莊	100000000
庌	775000
稏	839000
馎	65900000
咐	100000000
瀓	833000
鞒	13400000
劔	1060000
踗	736000
梘	100000000
萛	789000
暜	869000
舟	100000000
崡	5430000
粠	100000000
頣	962000
嬥	885000
窤	740000
阧	768000
儩	886000
炨	697000
漭	89000000
躬	100000000
攱	1180000
蒰	744000
挵	1060000
芴	14700000
嶶	55300000
礹	797000
颸	921000
宺	804000
眽	2540000
隼	27000000
冾	1510000
赁	22700000
濂	93500000
譅	100000000
旆	15500000
腉	100000000
屋	100000000
揊	836000
齍	100000000
婏	74800000
秎	1400000
镑	68000000
偓	100000000
矒	766000
鍕	3610000
湗	1280000
跖	37400000
摛	1600000
诚	100000000
扟	821000
臞	1310000
峠	1310000
硣	877000
嫤	100000000
癧	818000
闦	773000
僨	100000000
豫	100000000
鏪	738000
佭	100000000
滬	100000000
詯	912000
擰	100000000
聳	100000000
拴	52000000
鹷	73300000
她	100000000
磸	760000
鑻	5950000
坽	814000
盼	100000000
鉿	12500000
沁	100000000
贀	100000000
丂	73300000
檅	100000000
謄	30500000
悉	100000000
脈	100000000
纍	62900000
鼌	845000
堎	1660000
璑	1100000
锐	100000000
嘒	1000000
犕	100000000
錔	790000
侗	26900000
氖	24700000
袙	1110000
樚	1150000
蚝	37100000
怞	966000
鲡	13900000
妣	14700000
縢	1450000
骥	42300000
垧	10000000
琦	100000000
邩	739000
涫	13400000
爪	100000000
伬	1200000
殯	50200000
蠮	742000
憳	2910000
蘲	765000
羷	100000000
鰶	806000
夸	100000000
疻	919000
騺	754000
圼	1200000
玿	1000000
逾	100000000
浀	100000000
觃	58500000
歄	100000000
蟇	892000
慈	100000000
鷋	714000
廍	832000
罌	35400000
鯏	769000
哑	100000000
畐	1860000
釓	100000000
動	100000000
獔	775000
棙	1030000
襘	830000
曝	100000000
蝜	940000
糡	100000000
鵠	100000000
幢	100000000
童	100000000
魤	100000000
呦	99200000
烩	85800000
酨	794000
剪	100000000
軭	736000
桮	100000000
蓱	1100000
晲	1090000
苵	755000
忷	100000000
籶	72000000
飹	673000
嗻	1340000
空	100000000
雽	100000000
叿	3380000
灾	100000000
椃	100000000
躂	70500000
朇	100000000
蒆	7390000
紋	100000000
芊	39100000
後	100000000
笏	20700000
颎	1580000
喐	1090000
焓	19200000
隒	827000
厔	1660000
輗	1010000
榘	14200000
蔛	841000
果	100000000
茟	100000000
尡	100000000
綠	100000000
餣	702000
娥	55100000
箤	1150000
霧	100000000
倩	100000000
熨	100000000
渭	50900000
辬	1250000
搱	1780000
薰	89100000
戵	763000
莴	21400000
岶	978000
砹	11400000
馸	65900000
媺	2720000
瘽	5320000
鞼	752000
傾	100000000
豁	100000000
滂	21900000
詅	809000
擆	727000
聉	719000
嵋	23600000
拊	16400000
鹍	2170000
孏	59700000
磎	926000
鑑	100000000
兓	914000
盒	100000000
鉕	744000
潗	100000000
賖	40700000
敛	100000000
諚	100000000
损	100000000
胞	100000000
巠	100000000
祣	907000
黢	58900000
寤	21900000
睧	780000
铦	2080000
凨	1570000
赫	100000000
鋪	100000000
乭	1420000
濬	100000000
譯	100000000
旰	13500000
腳	100000000
援	100000000
齷	100000000
塹	36200000
秸	50600000
镻	763000
噽	1040000
矼	1080000
鍿	712000
澁	979000
踀	838000
榅	936000
蠄	767000
掉	100000000
興	100000000
綍	4170000
鰌	888000
嬎	879000
瞑	30000000
阐	100000000
唒	789000
熕	848000
途	100000000
漖	89000000
讙	1130000
椚	100000000
薝	916000
挞	46400000
龡	768000
媣	1150000
索	100000000
馥	47500000
咧	100000000
眦	23700000
鎩	16400000
溫	63500000
焪	757000
梯	100000000
謮	731000
抳	1000000
蔲	1300000
粷	100000000
鼶	742000
娸	1200000
皻	1600000
餺	771000
吼	100000000
炿	1070000
錾	16500000
俁	100000000
湀	2950000
諃	100000000
桄	10500000
蓇	1200000
扈	21600000
黋	58900000
巍	100000000
籌	72000000
飏	4390000
埑	882000
癐	805000
鋓	872000
凕	773000
灔	891000
佖	100000000
毙	100000000
詘	15300000
旝	799000
葜	11800000
翡	100000000
鹠	73300000
嵢	1050000
秥	756000
顤	829000
坦	100000000
珩	18400000
鉨	2830000
仫	10300000
兪	991000
跭	743000
歮	100000000
蟱	734000
敲	100000000
臵	19300000
峷	818000
罶	879000
鯹	824000
囻	1060000
祺	100000000
闽	100000000
僿	100000000
獾	17200000
亀	65000000
樃	813000
趂	807000
搇	768000
螆	7590000
縋	14900000
膊	100000000
岌	26900000
砏	1080000
鮎	2380000
嚐	100000000
爓	803000
閒	100000000
傔	1070000
谗	30300000
檘	100000000
蘛	722000
撜	830000
耟	100000000
弡	100000000
纠	100000000
騣	44000000
夥	28500000
碤	788000
鐧	100000000
匩	785000
犨	100000000
洭	100000000
責	100000000
朱	100000000
蚰	15300000
愵	759000
肴	100000000
徶	100000000
笹	3610000
骸	64900000
妺	2160000
甽	1280000
钼	44000000
厾	1380000
轁	100000000
淂	52700000
襅	716000
柆	1010000
草	100000000
幋	100000000
懊	77300000
鵍	100000000
塏	10500000
篎	748000
靑	3490000
剓	732000
痒	100000000
酕	999000
汗	100000000
迖	1180000
晛	1220000
觚	58500000
恟	100000000
菞	706000
廠	100000000
穣	1190000
鷢	802000
壤	100000000
瑧	2220000
韦	100000000
勨	1580000
蹫	713000
釪	100000000
泬	1100000
衯	100000000
曰	100000000
艳	100000000
惴	25900000
鱷	100000000
孹	100000000
竸	100000000
陻	997000
啽	1030000
瓼	676000
避	100000000
溁	63500000
輀	868000
梅	100000000
褄	100000000
抉	92400000
茈	100000000
粍	100000000
鴌	689000
娎	987000
皑	33600000
霐	100000000
吒	33800000
炕	50000000
鄔	38300000
渖	13700000
誙	100000000
栚	833000
蒝	1480000
戞	8540000
麡	712000
宣	100000000
簢	802000
颥	12400000
喧	83800000
瘦	100000000
銩	10600000
澫	1000000
瀪	796000
榯	801000
訮	806000
掳	47100000
萲	854000
綷	2370000
鸶	15800000
嬸	58500000
瞻	100000000
頺	779000
唼	10900000
熿	891000
鈾	29000000
仁	100000000
潀	100000000
诃	31000000
楄	31700000
藇	822000
捈	955000
峍	814000
経	8720000
駏	761000
囑	100000000
睐	100000000
鏓	717000
僕	100000000
煔	847000
乖	100000000
櫙	100000000
識	100000000
擝	860000
蕜	1400000
绡	19100000
齠	100000000
屢	70100000
磥	1330000
饤	1640000
噦	16000000
狩	85600000
鍨	2700000
俫	100000000
偪	100000000
賭	40700000
橮	100000000
蛱	13800000
摲	1050000
胵	965000
巷	100000000
繶	832000
髹	100000000
埻	1410000
硺	878000
铽	14100000
凿	100000000
牾	10600000
侀	66800000
欃	100000000
貂	60500000
攇	767000
蚆	7630000
缋	11900000
肊	100000000
嶌	55300000
礏	723000
骎	100000000
垐	1140000
猓	12700000
钒	31200000
冔	816000
贗	100000000
殘	100000000
蜛	707000
斜	100000000
脟	1060000
帡	1000000
羠	60400000
鬣	19500000
堥	4480000
禤	1820000
锧	1010000
利	100000000
玨	27400000
氭	6360000
趬	712000
昱	46800000
螰	701000
怵	24600000
膴	961000
庶	88900000
稹	12800000
鮸	945000
墺	30700000
琽	794000
閼	16700000
劾	25100000
蹁	11900000
泂	1130000
衅	97100000
曆	100000000
艉	12800000
彋	784000
惊	100000000
鱍	829000
奏	100000000
竎	100000000
陑	972000
卓	100000000
瓒	24600000
違	33100000
浗	100000000
軖	759000
杛	763000
裚	34500000
慟	20400000
苞	72100000
忠	100000000
筣	64800000
鳢	39800000
姤	100000000
畧	2290000
雦	100000000
叨	96700000
轫	100000000
郪	1220000
淬	55100000
襯	100000000
柰	15500000
荳	100000000
懴	100000000
鵷	47800000
婹	74800000
篸	1140000
靻	788000
命	100000000
痼	17800000
酿	100000000
熁	851000
退	100000000
匂	2570000
瞅	68800000
阄	15700000
夆	1580000
綉	100000000
鰈	11900000
弊	100000000
掍	2730000
舌	100000000
榑	1110000
蠐	15200000
澕	1050000
踔	13900000
劗	828000
焖	56700000
閙	1420000
墛	30700000
眚	10600000
鮝	17500000
废	100000000
紞	1460000
膡	690000
挢	13400000
螥	685000
椦	907000
趩	754000
炫	100000000
漪	25100000
刬	1640000
皯	5380000
键	100000000
堰	100000000
粳	31400000
鬲	16000000
帴	3270000
抷	881000
脶	13000000
梻	100000000
蜺	91600000
溿	63500000
贾	100000000
凁	714000
灀	886000
铃	100000000
埅	1990000
癄	714000
髇	100000000
巉	100000000
籈	72000000
胋	811000
扌	17400000
蛏	19500000
桐	100000000
賓	40700000
俕	100000000
湔	12500000
兖	16900000
痙	91700000
鑘	772000
坚	100000000
篝	33400000
驜	675000
嵞	952000
懡	100000000
聠	788000
查	100000000
虤	1230000
淩	5410000
豨	67600000
僫	100000000
佪	100000000
鏭	707000
囯	4280000
畮	982000
駱	76300000
峳	873000
筲	64800000
慶	100000000
藹	80200000
杺	5290000
诽	78100000
仿	100000000
浾	100000000
傀	52800000
球	100000000
鎂	100000000
嚄	1690000
稇	774000
馆	100000000
岈	13300000
怋	862000
龊	36300000
昏	100000000
薎	745000
氓	26000000
讒	30300000
五	100000000
鈗	715000
唙	763000
璘	4880000
頛	696000
嬝	60300000
窜	100000000
鸟	100000000
悠	100000000
萣	1410000
暤	869000
訧	947000
沨	1840000
猭	1000000
銬	35200000
單	100000000
礱	15500000
颰	837000
宲	897000
缵	14200000
麴	13700000
改	100000000
蒸	100000000
欽	100000000
誼	100000000
酁	701000
呃	100000000
珂	72000000
靅	706000
婇	74800000
秆	56200000
鵉	100000000
翊	31400000
荍	100000000
旎	45500000
襑	749000
毒	100000000
轕	100000000
牗	1070000
釖	100000000
哘	1360000
韚	100000000
嫜	100000000
繟	870000
鷞	791000
摣	822000
菢	1220000
橧	100000000
触	100000000
遫	33100000
迪	100000000
卭	2030000
独	100000000
陯	747000
奱	93500000
磰	803000
鱳	817000
彵	1240000
维	100000000
艷	100000000
擸	847000
衻	100000000
櫼	100000000
蹿	58000000
炁	2510000
鄀	1610000
刂	17200000
皅	789000
霄	81700000
堆	100000000
粉	100000000
鴈	100000000
帊	1080000
抍	883000
茌	11500000
梑	100000000
褐	100000000
溕	63500000
輔	100000000
厗	1090000
瀖	756000
钙	100000000
妛	1050000
瘚	1120000
骝	13700000
徟	100000000
簞	15900000
股	100000000
戢	16100000
蚥	840000
栦	3460000
販	100000000
熫	660000
渪	826000
匬	823000
瞯	871000
鐮	100000000
夰	2010000
綳	100000000
騲	884000
弴	100000000
掷	100000000
耶	100000000
榻	100000000
蘺	12300000
澿	687000
谾	100000000
僁	100000000
煀	775000
闃	20000000
囅	10300000
睄	1140000
鯇	11200000
峉	874000
絈	816000
臋	758000
捌	29300000
蟏	763000
楐	31700000
跓	932000
仕	100000000
潔	100000000
偖	100000000
瓙	5280000
镘	13000000
噚	983000
竝	100000000
魜	100000000
属	100000000
惡	100000000
腠	100000000
曥	842000
蝤	10200000
泩	2480000
赨	100000000
凫	18000000
乪	1330000
鋭	100000000
埯	11400000
瑮	933000
飱	923000
巳	61600000
穲	679000
黵	36500000
恶	100000000
蓹	746000
智	100000000
諽	100000000
俿	100000000
汾	42200000
冀	100000000
甃	1720000
銂	753000
垄	100000000
笇	1820000
领	100000000
嶈	55300000
愋	772000
麊	846000
朏	100000000
蒎	11200000
洓	100000000
誒	100000000
侔	66800000
錗	761000
吙	2210000
疘	758000
餛	33000000
娝	1040000
箜	15900000
鼟	723000
憠	805000
蔣	100000000
枤	859000
謧	1060000
涨	100000000
爭	100000000
鎬	100000000
咮	1120000
砱	943000
馰	65900000
媲	100000000
縵	22300000
搹	838000
薸	940000
樽	39900000
讼	100000000
遁	79700000
啃	100000000
狂	100000000
际	100000000
孇	59700000
磆	877000
鱉	57800000
绊	100000000
艍	776000
擎	100000000
衑	100000000
櫒	100000000
蹕	13600000
獗	37800000
郖	800000
嗘	5470000
祛	100000000
雚	100000000
寜	2850000
罟	14100000
鳞	100000000
散	100000000
苢	1060000
歧	100000000
裦	34500000
酫	879000
軪	722000
剭	835000
珬	763000
靯	841000
塱	3890000
称	100000000
鵳	100000000
幵	100000000
翴	42500000
荷	100000000
旸	7690000
襻	12900000
毼	58000000
轿	94300000
玁	972000
鈀	909000
儂	50100000
疅	753000
鐄	100000000
嬆	763000
羉	100000000
鸈	679000
崊	1050000
憍	1830000
而	100000000
殑	12300000
訐	18000000
涕	100000000
谔	17900000
傗	2290000
猖	65900000
鞙	860000
媛	100000000
甚	100000000
馝	65900000
岟	887000
缞	972000
莡	773000
愢	1070000
薥	735000
欦	100000000
辩	100000000
犫	100000000
洪	100000000
倬	19700000
璯	910000
霮	100000000
娰	979000
纳	100000000
餲	838000
尴	100000000
悷	100000000
茶	100000000
檻	100000000
蔺	28300000
沿	100000000
輾	87300000
叁	57000000
牀	2260000
雃	100000000
嗅	100000000
瑄	37600000
飇	784000
忉	14200000
繈	23600000
苋	26700000
恌	868000
蓏	972000
橐	16400000
軓	899000
汔	13100000
卖	100000000
矙	2060000
陘	10600000
啚	886000
秝	957000
顜	743000
彞	1710000
握	100000000
艠	713000
日	100000000
葤	770000
濩	100000000
蹨	747000
勫	9050000
釭	100000000
哯	1050000
睮	859000
鯱	837000
廳	100000000
祲	1560000
鷵	741000
捶	65800000
蟹	100000000
敺	2770000
觽	58500000
潾	100000000
劀	873000
瘃	9350000
醂	100000000
咄	37700000
砇	919000
鮆	804000
庈	876000
戋	14500000
鶊	768000
搏	100000000
螎	744000
渓	1240000
覒	100000000
逗	100000000
圙	1020000
皘	868000
騛	778000
夝	1100000
碜	21400000
鰟	770000
抠	83100000
蘣	711000
撤	100000000
蠧	1210000
伩	1900000
溨	63500000
焭	797000
邬	38300000
垮	100000000
笱	12400000
骰	94500000
妲	100000000
紵	3810000
鲴	11100000
朹	100000000
蚸	751000
椽	100000000
袼	12900000
侾	66800000
鍁	753000
噃	867000
燂	2950000
镅	13300000
塇	834000
篆	61700000
齉	100000000
緊	100000000
腍	100000000
柎	1010000
譑	100000000
乓	28000000
槒	100000000
赕	100000000
灗	764000
鏖	26300000
囘	2430000
穛	827000
闚	939000
壜	1110000
籟	72000000
晣	4530000
臢	887000
桧	25700000
详	100000000
仨	35000000
鉫	763000
跪	100000000
六	100000000
烬	52000000
鑯	769000
孱	22300000
竰	100000000
鹳	18000000
嵵	875000
糴	100000000
職	100000000
書	100000000
詻	100000000
棼	11000000
豿	67600000
犁	46400000
錀	905000
倂	913000
璅	1140000
锄	61800000
娆	100000000
纉	62900000
鼈	945000
尊	100000000
悍	100000000
脌	1060000
檑	100000000
謐	61600000
沕	1340000
贔	100000000
冗	100000000
爖	870000
隙	100000000
宛	100000000
琚	20500000
额	100000000
嶟	55300000
縞	18700000
芡	29900000
怢	922000
蒥	808000
樦	784000
躩	70500000
玫	100000000
氪	18500000
儬	1770000
疯	100000000
阮	89400000
嬰	100000000
羳	100000000
頲	863000
崴	25900000
憷	14000000
舶	29000000
殻	100000000
萺	843000
涿	17400000
踾	745000
勁	100000000
獀	865000
韃	100000000
哅	805000
畄	1000000
駇	783000
廉	100000000
罈	100000000
菋	3280000
慌	100000000
藏	100000000
歐	100000000
迓	14600000
浔	48600000
剖	100000000
盙	1020000
靘	1010000
呚	100000000
磝	907000
饜	16400000
幞	43500000
拡	3500000
荠	28400000
擥	867000
蕤	17400000
滩	100000000
轨	100000000
叫	100000000
郭	100000000
嗯	100000000
癮	100000000
髱	100000000
忳	1160000
硲	892000
鳵	39800000
扶	100000000
蛹	31300000
摺	25700000
製	34500000
湾	100000000
厀	795000
眃	900000
邂	100000000
善	100000000
礇	1220000
骆	76300000
很	100000000
挋	1460000
鲊	1760000
攏	100000000
蚎	726000
漓	100000000
袒	52400000
鄗	1110000
嘙	1600000
瞘	748000
鬛	864000
堝	23400000
禜	909000
鴟	16400000
掠	100000000
蜣	12400000
斤	100000000
褧	100000000
丩	73300000
澨	1080000
瀭	1100000
醬	100000000
嚮	100000000
稱	100000000
鮰	2120000
墲	30700000
簵	3340000
鶴	100000000
昹	986000
螸	713000
栽	100000000
覼	100000000
亾	65000000
鉁	1050000
坃	917000
烂	100000000
鑅	900000
奇	100000000
竆	100000000
鹉	52800000
糊	100000000
聍	10900000
曎	778000
詑	961000
体	100000000
棒	100000000
豕	19700000
煗	819000
鋖	948000
埘	20000000
筛	100000000
铚	2120000
姜	100000000
絟	792000
點	58900000
杣	989000
胢	702000
楧	31700000
諦	100000000
俨	100000000
鍫	2230000
質	40700000
偭	100000000
燬	100000000
镯	100000000
婱	74800000
篰	838000
齳	100000000
屵	70100000
練	100000000
腷	100000000
柸	1400000
譻	100000000
槼	100000000
赿	100000000
疁	1880000
鐀	100000000
圂	1000000
玅	100000000
鈄	15100000
崆	19900000
禉	910000
須	100000000
嬊	831000
枍	1140000
蘌	717000
涑	14500000
谐	100000000
伒	2590000
殕	1570000
訔	842000
嚗	1250000
甖	812000
醙	100000000
岛	100000000
猚	809000
龝	899000
媟	1200000
礞	10000000
薡	978000
朢	100000000
莥	744000
产	100000000
洦	100000000
覩	100000000
璫	1270000
欪	78500000
嘬	15900000
犯	100000000
鄮	995000
尰	100000000
碳	100000000
鼲	766000
娴	100000000
暷	760000
蔶	718000
治	100000000
茺	100000000
丼	73300000
檿	100000000
褾	100000000
嗁	1100000
瑀	4350000
郃	7090000
叅	1210000
牄	750000
黇	58900000
姉	7060000
硈	1100000
蓋	100000000
晌	81700000
苏	100000000
汐	100000000
裓	34500000
橔	100000000
啖	24800000
燙	100000000
遘	33100000
博	100000000
翝	42500000
鹜	34000000
奞	93500000
旡	1980000
葠	893000
揥	911000
艤	14000000
槩	100000000
表	100000000
哫	1450000
韭	72700000
勯	4530000
煮	100000000
鷱	789000
壳	100000000
署	100000000
鯵	929000
敶	1050000
臹	1060000
捺	43000000
追	100000000
楾	31700000
咀	54400000
瀃	892000
鞂	777000
劄	69000000
鶆	699000
墈	30700000
搋	11100000
鮊	824000
戏	100000000
膎	781000
栓	100000000
辒	1280000
阗	17700000
儙	1320000
炘	2010000
鰛	732000
弝	100000000
纜	62900000
騟	706000
撠	833000
耣	100000000
护	100000000
踧	1100000
梨	100000000
眭	14000000
隬	817000
冮	4490000
紱	18900000
鲰	11200000
徲	100000000
笵	1320000
骴	100000000
愹	749000
肸	100000000
漽	89000000
躼	70500000
镁	100000000
偃	32600000
矂	776000
鍅	1040000
幇	100000000
緆	778000
饉	13800000
篊	823000
蝍	814000
懎	100000000
赑	100000000
濒	98700000
譕	100000000
癗	753000
闖	100000000
僘	100000000
籛	72000000
鏚	802000
廜	767000
穟	890000
駞	775000
恣	46700000
蟢	866000
湧	100000000
跦	893000
鑫	100000000
诪	71200000
坭	13800000
盬	1080000
鉯	969000
嵱	897000
糰	100000000
顳	26000000
孵	84900000
竴	100000000
虷	866000
惸	1020000
豻	67600000
佽	100000000
滼	825000
詿	12800000
璁	23800000
销	100000000
嘂	1000000
犅	100000000
錄	100000000
将	100000000
碉	64300000
餈	21900000
娊	1670000
暍	1970000
蜌	783000
沑	793000
贐	100000000
丒	73300000
檕	100000000
謔	43900000
垗	1280000
琖	846000
邙	11400000
嶛	55300000
爚	913000
麝	39200000
実	18100000
砞	1390000
蒡	15100000
昢	1040000
芥	89900000
侧	100000000
氦	31200000
袩	887000
疫	100000000
横	100000000
圬	13900000
环	100000000
逮	100000000
崰	1410000
禳	13000000
鸲	13700000
嬴	22300000
枷	54500000
萶	755000
涻	798000
舺	3080000
似	100000000
殿	100000000
蠾	726000
品	100000000
畀	13900000
釃	100000000
勅	1640000
獄	100000000
壉	845000
祈	100000000
藋	1060000
杌	13800000
菏	21700000
浐	2590000
觓	58500000
歔	100000000
呖	100000000
烙	100000000
酘	939000
剚	1070000
绝	100000000
齜	100000000
塞	100000000
擡	1900000
蕠	760000
拥	100000000
荤	67400000
棩	3570000
嗫	21400000
雭	100000000
可	100000000
灮	1240000
鳱	39800000
姳	100000000
繲	1050000
髵	100000000
摶	17700000
胹	890000
扺	100000000
軽	5030000
桾	973000
喀	78600000
焃	786000
隂	2950000
厄	79900000
缇	100000000
鲆	12900000
妈	100000000
攋	1000000
骊	24500000
挏	948000
肎	100000000
椓	100000000
躒	70500000
霗	100000000
候	100000000
熘	15100000
鴛	22500000
帝	100000000
羜	100000000
鬟	39000000
斠	1090000
脣	100000000
掤	1060000
輧	845000
榨	100000000
瘭	11000000
鞬	1140000
傮	844000
簱	1620000
鶰	685000
庲	801000
稵	822000
鮴	759000
怹	1290000
膸	893000
渽	780000
込	12000000
鑁	828000
元	100000000
盂	29600000
鉅	65300000
